job_name,population,label,job_start_time,n_tasks,n_distinct_task_names,sum_inst_num,mean_plan_cpu,max_plan_cpu,mean_plan_mem,max_plan_mem,mean_plan_gpu,max_plan_gpu,n_distinct_gpu_types,n_instances,n_distinct_machines,mean_instance_start_time,predicted_label,risk_score,calibrated_risk,uncertainty,correct,primary_failure_category,secondary_tags,decision_time_availability
f16d1a9693972df4092af344,fold_2,0,5282066,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5282073,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
7fe262095796cbc32e81c7de,fold_2,0,5282574,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5282585,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
68888436fc44b6453b62583c,fold_2,1,5283194,2,2,16,650,1200,29.296875,29.296875,25,25,1,19,9,5283761,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
0a1c8947b0e96286c3915928,fold_2,1,5283535,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5283538,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
9a3192f07fc999f18ceae311,fold_2,0,5284002,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5284084,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b1c7ba403e69c2864469ae0d,fold_2,0,5284126,1,1,8,100,100,24.4140625,24.4140625,100,100,1,8,7,5284268.125,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
e01c0d4ad5825aeb8a7cd8d1,fold_2,0,5284388,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5284401,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
df2e8f8eb7adb8ac3de01fc5,fold_2,1,5284832,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,5294309,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
e965fb1c8f5e3a01a3cfdf3c,fold_2,0,5286106,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5286110,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
fae65eece1942c65fb107f14,fold_2,1,5286411,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,5286421,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
f6d182c29738d2c3d06aa05d,fold_2,1,5286487,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5286534,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
031eb1d5b369a3b9b3c1509d,fold_2,0,5286523,1,1,1,600,600,29.296875,29.296875,25,25,1,3,2,5286980,0,0.23333333333333334,0.23333333333333334,0.46666666666666667,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
af33217c64254fbbcc0be502,fold_2,1,5286606,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5286614,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
b454a166ac84b7141bb89d8c,fold_2,0,5288475,2,2,12,200,300,78.125,78.125,100,100,1,14,13,5288594.666666667,1,0.5,0.5,1,False,low_confidence_error,false_positive;low_confidence;temporal_regime,DECISION-TIME
539ec1242d7a891924c51306,fold_2,1,5289046,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5289053,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
63ddb4eb1c6ff9aa912fdb70,fold_2,0,5290464,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5290469,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
9aaa5980b13e2401b2fbf981,fold_2,0,5290770,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5290776,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ee76adf3779a4c5516452563,fold_2,0,5290901,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5290904,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
040ebd61d830a37176446578,fold_2,1,5291015,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5291022,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
e680caf9c09ed0e8d51bd38b,fold_2,0,5291485,3,3,4,466.66666666666669,600,11.098958333333334,29.296875,25,25,1,4,3,5291489.75,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
991421985deb68eb54efe348,fold_2,1,5292755,1,1,16,1800,1800,58.59375,58.59375,100,100,1,21,14,5292877,0,0.33333333333333331,0.33333333333333331,0.66666666666666663,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
74b0d397ccdd157761109be8,fold_2,0,5293670,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5293673,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
8d2ae77c24f6b70f6b06ff6b,fold_2,1,5293710,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,5295271,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
a168605e73c78cf80846ac03,fold_2,0,5294027,1,1,1,400,400,5.859375,5.859375,100,100,1,1,1,5294075,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
1bd46fdfc340fc59664aeeb3,fold_2,0,5294622,1,1,1,100,100,1.97265625,1.97265625,,,0,1,1,5294627,0,0.050000000000000003,0.050000000000000003,0.099999999999999978,True,correct,correct;high_confidence;temporal_regime;feature_missingness,DECISION-TIME
cad84c0633d401edde66c3be,fold_2,0,5295215,1,1,1,500,500,19.53125,19.53125,20,20,1,1,1,5295220,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
190b3da8abbabbb815d4c9ac,fold_2,0,5296110,1,1,1,100,100,29.296875,29.296875,100,100,1,2,2,5296384,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c772c46e49951ab2a92c9a40,fold_2,1,5296427,1,1,1,200,200,19.53125,19.53125,200,200,1,1,1,5296459,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
9e290c8b67a8d002e5529b1d,fold_2,0,5296446,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5296470,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d96e7d19696022f9c633a5a1,fold_2,0,5296467,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5296479,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
a0769b6828d8eb48e5d91a4d,fold_2,0,5296856,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5296860,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
40c294ba4ee90c905928160f,fold_2,0,5296895,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5296902,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
94e6620aa01af1e3e0d7298b,fold_2,1,5297286,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5297411,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
6cce80301bc854ca19a3001b,fold_2,0,5297312,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5297320,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
dfc26af7dd586cdfc5dd721e,fold_2,0,5298072,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5298190,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d5542697cc5deb3569f81d0d,fold_2,0,5298278,1,1,1,500,500,19.53125,19.53125,30,30,1,1,1,5298292,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f4f491058a16b0afbfb5eb12,fold_2,0,5298282,1,1,1,500,500,19.53125,19.53125,30,30,1,1,1,5298291,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ccd536b576289c85f19184e0,fold_2,0,5298292,1,1,1,500,500,19.53125,19.53125,30,30,1,1,1,5298302,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
6801b95ca6561ca56ae257ad,fold_2,0,5299835,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,5299845,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
b41cad709003402a40741b1b,fold_2,0,5299963,1,1,3,800,800,19.53125,19.53125,5,5,1,3,1,5299969,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
846a1702f92c9b538263e285,fold_2,0,5300011,1,1,1,9000,9000,300,300,800,800,1,1,1,5300190,1,1,1,0,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
18ebf2a79582f12de60cb078,fold_2,0,5300214,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5300222,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
27381cf44ee1c8cb75a82131,fold_2,0,5300623,1,1,10,600,600,29.296875,29.296875,50,50,1,10,10,5300626,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
78ce49e9425c7d3814f4c58d,fold_2,0,5301414,1,1,1,500,500,19.53125,19.53125,30,30,1,1,1,5301425,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
e3a5fa3cd70ad6205cc3ba60,fold_2,0,5301683,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5301687,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
4740b2b38463b2a90fea1bbb,fold_2,0,5302009,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5302012,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
5308eedb12eb95a4783b7855,fold_2,0,5302133,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,5302141,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
442c9b0e1419653f7bc7bc9b,fold_2,0,5302373,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5302383,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
cc4bf855db66db8066e6c308,fold_2,0,5302716,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5302759,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d0cb00eb06bd2152910e10f8,fold_2,1,5303058,2,2,3,600,600,29.296875,29.296875,,,0,1,1,5303060,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,False,high_confidence_error,false_negative;high_confidence;temporal_regime;feature_missingness,DECISION-TIME
8146d6f3a47cb0c2c309a2ae,fold_2,1,5303287,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5303290,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
14cb84729dc0e6f9591d98a7,fold_2,0,5303330,3,3,11,466.66666666666669,600,10.765625,29.296875,25,25,1,11,6,5303334.5454545459,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
a8df97db5821715ae4af1f4f,fold_2,0,5303396,1,1,10,50,50,29.296875,29.296875,100,100,1,10,5,5303399,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
cfac57127c7737c514409db7,fold_2,0,5303683,1,1,1,50,50,48.828125,48.828125,500,500,1,1,1,5304472,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
2adde7cd3d1c1d9c0e49983d,fold_2,0,5303854,1,1,1,100,100,29.296875,29.296875,100,100,1,3,2,5304312,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
64c7a7c9df72dc08ea8055d0,fold_2,0,5303859,1,1,1,50,50,48.828125,48.828125,500,500,1,1,1,5304472,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ab7ad45c720b482a3611015e,fold_2,0,5304925,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5304928,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
40d7b94b74e98a15f1f6358b,fold_2,0,5304929,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5304932,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
bcda034b797c693b7545d77a,fold_2,0,5305583,1,1,1,500,500,14.6484375,14.6484375,15,15,1,1,1,5305595,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
fc5ef04d248afdb0f91a0b79,fold_2,0,5305703,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5305811,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
531cd30e479bb780e6df57e3,fold_2,0,5305873,1,1,1,600,600,3.90625,3.90625,100,100,1,1,1,5305912,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
12a2498aca370834f351d557,fold_2,0,5306242,1,1,1,1000,1000,19.55078125,19.55078125,50,50,1,1,1,5306246,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
5e2653a0b6860963afcf8fef,fold_2,0,5306308,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5306866,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
5fa0fc582f09c48efd0ae60b,fold_2,0,5306842,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5306845,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
2e015cdaa8ea433ced3d442f,fold_2,0,5307487,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5307493,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
44f97ccc62d2ec34ca6ea9c3,fold_2,0,5307598,1,1,1,200,200,3.92578125,3.92578125,,,0,1,1,5307705,0,0.050000000000000003,0.050000000000000003,0.099999999999999978,True,correct,correct;high_confidence;temporal_regime;feature_missingness,DECISION-TIME
a20d2083c6345d9147379974,fold_2,0,5308777,3,3,11,466.66666666666669,600,11.098958333333334,29.296875,25,25,1,11,4,5308783.0909090908,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
1d986b68e7b85d0ba6dbf412,fold_2,0,5308815,3,3,3,466.66666666666669,600,11.098958333333334,29.296875,25,25,1,3,3,5308818.666666667,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d3dd4c056f99426d325e611a,fold_2,0,5308987,1,1,16,800,800,58.59375,58.59375,100,100,1,16,4,5308991.1875,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
ef7d42e7070525679a2ad679,fold_2,0,5309321,1,1,1,800,800,29.296875,29.296875,50,50,1,3,2,5309780,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
8373de6d266bfa7fa0b1a096,fold_2,0,5310366,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5310374,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
7d61edf824dbd840947f9b80,fold_2,0,5310859,3,3,6,466.66666666666669,600,11.098958333333334,29.296875,25,25,1,6,3,5310863.5,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
cf63263ff95036bc0e290acc,fold_2,0,5311026,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5311030,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
50d09e38cb728dd03b27ab55,fold_2,1,5311699,2,2,415,450,600,43.9453125,58.59375,25,25,1,426,122,5311744,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
df4a40ecd04c871c6a304575,fold_2,0,5314003,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5314120,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c86b3d56e32d898abe83857d,fold_2,0,5314008,1,1,1,600,600,29.296875,29.296875,5,5,1,1,1,5314018,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
e4c947fbcbb3ed0117e81e8e,fold_2,0,5314139,1,1,1,3200,3200,19.53125,19.53125,100,100,1,1,1,5314142,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
26d717170e7e4881c59f0581,fold_2,0,5314371,1,1,1,100,100,9.765625,9.765625,100,100,1,1,1,5314373,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
21d1ccebc6b684a054e5414f,fold_2,0,5315070,1,1,1,500,500,29.296875,29.296875,20,20,1,1,1,5315080,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
bcd3f9e46cd62e77db551a63,fold_2,0,5315079,1,1,1,500,500,29.296875,29.296875,20,20,1,1,1,5315089,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
a60a40deb57802f61534ed9a,fold_2,1,5315214,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5315221,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
5c563f61d655550fab58b4f4,fold_2,0,5315501,2,2,2,600,600,2.9296875,2.9296875,100,100,1,2,2,5315513,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f8dc82d31121193a4977ec6b,fold_2,1,5316718,1,1,1,1200,1200,29.296875,29.296875,100,100,1,1,1,5316820,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
